idx,seq path,start unix time,end unix time,start local time,end local time,weather station query time,temperature(℃),relative humidity(%),wind speed(m/s),hourly precipitation (mm),route,platform,traveled distance(m),duration(sec),weather,lighting,mti3dk,x36d,Pandar XT32,Oculii,ars548
18,20231109/data3.bag,1699494714.581,1699495246.66469,2023-11-09 09:51:54.581000,2023-11-09 10:00:46.664689,2023-11-09 10:00:00,17,93,3.3,0,Starlake,Ebike,1983,546,clear,daytime,1,1,1,1,1
19,20231109/data4.bag,1699495329.491,1699495836.85878,2023-11-09 10:02:09.491000,2023-11-09 10:10:36.858784,2023-11-09 11:00:00,17.2,92,1.9,0,Software School,Ebike,795,533,clear,daytime,1,1,1,1,1
20,20231201/data2.bag,1701409063.511,1701410092.02832,2023-12-01 13:37:43.511000,2023-12-01 13:54:52.028322,2023-12-01 14:00:00,10.6,22,1.5,0,Info and Arts Faculty,SUV,4620,1042,clear,daytime,1,1,1,1,1
21,20231201/data3.bag,1701416233.881,1701417170.95583,2023-12-01 15:37:13.881000,2023-12-01 15:52:50.955828,2023-12-01 16:00:00,10.1,24,0.9,0,Info and Arts Faculty,SUV,4631,946,clear,daytime,1,1,1,1,1
22,20231208/data1.bag,1702018892.221,1702019036.0056,2023-12-08 15:01:32.221000,2023-12-08 15:03:56.005599,2023-12-08 16:00:00,23.5,30,1.1,0,Starlake Tower,SUV,275,147,clear,daytime,1,1,1,1,1
23,20231208/data4.bag,1702024653.551,1702025166.01151,2023-12-08 16:37:33.551000,2023-12-08 16:46:06.011513,2023-12-08 17:00:00,20.6,45,0.5,0,Info Faculty,SUV,2228,515,clear,daytime,1,1,1,1,1
24,20231208/data5.bag,1702025769.311,1702026636.01087,2023-12-08 16:56:09.311000,2023-12-08 17:10:36.010872,2023-12-08 18:00:00,16.7,61,0,0,Info and Arts Faculty,SUV,4616,870,clear,daytime,1,1,1,1,1
26,20231213/data1.bag,1702470238.521,1702470360.33488,2023-12-13 20:23:58.521000,2023-12-13 20:26:00.334877,2023-12-13 21:00:00,5.7,78,2.7,0,Starlake Tower,SUV,276,126,light rain,night,1,1,1,1,1
27,20231213/data2.bag,1702470373.671,1702471314.74798,2023-12-13 20:26:13.671000,2023-12-13 20:41:54.747975,2023-12-13 21:00:00,5.7,78,2.7,0,Info and Arts Faculty,SUV,4603,938,light rain,night,1,1,1,1,1
28,20231213/data3.bag,1702471968.592,1702472840.1431,2023-12-13 20:52:48.592000,2023-12-13 21:07:20.143097,2023-12-13 21:00:00,5.7,78,2.7,0,Info and Arts Faculty,SUV,4613,875,light rain,night,1,1,1,1,1
29,20231213/data4.bag,1702473513.121,1702474002.14872,2023-12-13 21:18:33.121000,2023-12-13 21:26:42.148722,2023-12-13 22:00:00,5.9,78,3.1,0,Info Faculty,SUV,2227,494,light rain,night,1,1,1,1,1
25,20231213/data5.bag,1702474355.551,1702474827.04794,2023-12-13 21:32:35.551000,2023-12-13 21:40:27.047944,2023-12-13 22:00:00,5.9,78,3.1,0,Info Faculty,SUV,2225,475,light rain,night,1,1,1,1,1
30,20240113/data1.bag,1705133366.391,1705133578.33476,2024-01-13 16:09:26.391000,2024-01-13 16:12:58.334760,2024-01-13 17:00:00,19.5,40,1.5,0,Starlake Tower,SUV,541,214,clear,daytime,1,1,1,1,1
31,20240113/data2.bag,1705133822.521,1705134825.23708,2024-01-13 16:17:02.521000,2024-01-13 16:33:45.237080,2024-01-13 17:00:00,19.5,40,1.5,0,Info and Arts Faculty,SUV,4610,1005,clear,daytime,1,1,1,1,1
32,20240113/data3.bag,1705134984.731,1705135944.04276,2024-01-13 16:36:24.731000,2024-01-13 16:52:24.042759,2024-01-13 17:00:00,19.5,40,1.5,0,Info and Arts Faculty,SUV,4613,962,clear,daytime,1,1,1,1,1
33,20240113/data5.bag,1705137586,1705139092.25801,2024-01-13 17:19:46,2024-01-13 17:44:52.258009,2024-01-13 18:00:00,15.6,57,0.8,0,"Info, Arts, and Engineering Faculty",SUV,7283,1509,clear,daytime,1,1,1,1,1
34,20240115/data2.bag,1705309979.271,1705311348.78216,2024-01-15 17:12:59.271000,2024-01-15 17:35:48.782161,2024-01-15 18:00:00,8.1,57,2,0,"Info, Arts, and Engineering Faculty",SUV,6641,1374,clear,daytime,1,1,1,1,1
35,20240115/data3.bag,1705311796.391,1705312324.2817,2024-01-15 17:43:16.391000,2024-01-15 17:52:04.281698,2024-01-15 18:00:00,8.1,57,2,0,Info Faculty,SUV,2223,525,dusk,daytime,1,1,1,1,1
36,20240116/data2.bag,1705391166.551,1705392597.65922,2024-01-16 15:46:06.551000,2024-01-16 16:09:57.659224,2024-01-16 16:00:00,4.3,93,1.9,0,August 1 Road,SUV,8554,1433,light rain,daytime,1,1,1,1,1
37,20240116/data4.bag,1705396912.331,1705398422.86319,2024-01-16 17:21:52.331000,2024-01-16 17:47:02.863195,2024-01-16 18:00:00,4.3,94,1.9,0,"Info, Arts, and Engineering Faculty",SUV,6648,1515,clear,daytime,1,1,1,1,1
38,20240116/data5.bag,1705398607,1705399118.8672,2024-01-16 17:50:07,2024-01-16 17:58:38.867198,2024-01-16 18:00:00,4.3,94,1.9,0,Info Faculty,SUV,2228,514,dusk,daytime,1,1,1,1,1
39,20240116_eve/data3.bag,1705413557.931,1705414847.21826,2024-01-16 21:59:17.931000,2024-01-16 22:20:47.218257,2024-01-16 23:00:00,7.6,49,2.4,0,August 1 Road,SUV,8521,1293,clear,night,1,1,1,1,1
40,20240116_eve/data4.bag,1705414982.6,1705415849.21797,2024-01-16 22:23:02.600000,2024-01-16 22:37:29.217973,2024-01-16 23:00:00,7.6,49,2.4,0,Info and Arts Faculty,SUV,4609,868,clear,night,1,1,1,1,1
41,20240116_eve/data5.bag,1705415963.477,1705416422.22252,2024-01-16 22:39:23.477000,2024-01-16 22:47:02.222522,2024-01-16 23:00:00,7.6,49,2.4,0,Info Faculty,SUV,2224,462,clear,night,1,1,1,1,1
42,20240123/data2.bag,1705999980.731,1706001722.71495,2024-01-23 16:53:00.731000,2024-01-23 17:22:02.714950,2024-01-23 18:00:00,0.2,37,1,0,August 1 Road,SUV,8539,1743,clear,daytime,1,1,1,1,1
43,20240123/data3.bag,1706001761.461,1706002294.6167,2024-01-23 17:22:41.461000,2024-01-23 17:31:34.616696,2024-01-23 18:00:00,0.2,37,1,0,Info Faculty,SUV,2231,535,clear,daytime,1,1,1,1,1
